date,return,next_day_return,target_vol_5d,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,vol_5d,vol_10d,vol_20d,skew_20d,price_ma5_gap,price_ma20_gap,range_pct,vol_change,drawdown_5d,drawdown_20d,vix_level,vix_change_1d,vix_change_5d,vix_ma5,vix_above_20,vix_above_25,spy_tlt_corr_20d
2002-09-11,-0.006235740091486143,-0.01860686439860242,0.18829246244922462,0.011405937655914418,0.007307010226077028,0.013647965235432127,-0.008523897619093836,0.014171975468337622,0.16253648702444273,0.26938006407692544,0.2763516636764591,-0.35222331464639484,0.007473069659596586,-0.015497528544186158,0.03781870567155055,-0.40184510304633675,-0.006216338213545651,-0.05740600408186487,34.810001373291016,-0.007696705919914004,-0.07024565571275898,36.30600128173828,1,1,-0.45170310186199936
2002-09-12,-0.01860686439860242,0.002455965571424613,0.18719297635190618,-0.006235740091486143,0.011405937655914418,0.007307010226077028,0.013647965235432127,-0.008523897619093836,0.2164338855009512,0.2629998180945694,0.2522983231891948,-0.6062916619046899,-0.01256230673573242,-0.03219859806920815,0.03196342969104619,0.45325947681750584,-0.02453656648926292,-0.07478255980577195,37.5,0.07727660214265208,-0.03499744181654196,36.034001159667966,1,1,-0.5852517232919848
2002-09-13,0.002455965571424613,0.002450735611324754,0.2163294103713655,-0.01860686439860242,-0.006235740091486143,0.011405937655914418,0.007307010226077028,0.013647965235432127,0.1898182678732285,0.263916220837854,0.2463145878093387,-0.5850016327801405,-0.009412441731526645,-0.027804450146234987,0.02843804495985361,-0.05833404532036546,-0.02213791758648949,-0.07250746499287726,35.81999969482422,-0.044800008138020875,-0.014038043229453456,35.932000732421876,1,1,-0.5270403011639749
2002-09-16,0.002450735611324754,-0.02318373722241307,0.20844345377992773,0.002455965571424613,-0.01860686439860242,-0.006235740091486143,0.011405937655914418,0.007307010226077028,0.17971896964605666,0.2650396089997502,0.24680734370781698,-0.6384637509981254,-0.005289467374561115,-0.02365645109683705,0.024585960517098368,-0.37858971385948403,-0.019738497186574947,-0.07023163842255783,36.7400016784668,0.025684031029612475,0.007956129203217976,35.99000091552735,1,1,-0.579017250798607
2002-09-17,-0.02318373722241307,-0.010069702415369064,0.17507970976829182,0.002450735611324754,0.002455965571424613,-0.01860686439860242,-0.006235740091486143,0.011405937655914418,0.18829246244922462,0.21001786680538198,0.23937379461524294,-0.6145976651483963,-0.019688887531891273,-0.04209331241277409,0.060531072605188044,0.5248641407486425,-0.03621197577898032,-0.09153919503146465,38.0099983215332,0.0345671362288138,0.0835232707395337,36.57600021362305,1,1,-0.6002593073176627
2002-09-18,-0.010069702415369064,-0.026217612124900685,0.1568431511897264,-0.02318373722241307,0.002450735611324754,0.002455965571424613,-0.01860686439860242,-0.006235740091486143,0.18719297635190618,0.1974431153469005,0.23917535507883675,-0.6213369708082142,-0.02036992506920984,-0.04782761877233511,0.039458997588496275,0.139181786352552,-0.03270662196237633,-0.10064122073724927,37.52000045776367,-0.012891288750516483,0.07785116281414406,37.11800003051758,1,1,-0.5904278917977622
2002-09-19,-0.026217612124900685,0.0003324467768682158,0.3058671034980358,-0.010069702415369064,-0.02318373722241307,0.002450735611324754,0.002455965571424613,-0.01860686439860242,0.2163294103713655,0.2289336216290268,0.24105075732865264,-0.44420879333730784,-0.03539528443608986,-0.06682086725486407,0.03831771088804635,-0.12043803898472816,-0.05773718995613412,-0.1239138509301582,40.650001525878906,0.08342220229018071,0.08400004069010425,37.74800033569336,1,1,-0.5724471444760374
2002-09-20,0.0003324467768682158,-0.00821393884190866,0.2680083836300037,-0.026217612124900685,-0.010069702415369064,-0.02318373722241307,0.002450735611324754,0.002455965571424613,0.20844345377992773,0.2078309332152794,0.2351426454200079,-0.4395599694590926,-0.024089767297970518,-0.06032381101369796,0.020976361305758036,-0.04608554529984498,-0.057423885646353735,-0.1105588569093067,38.97999954223633,-0.04108245808009159,0.088218868630217,38.380000305175784,1,1,-0.5410998971632738
2002-09-23,-0.00821393884190866,-0.016268585341015215,0.38666607360708544,0.0003324467768682158,-0.026217612124900685,-0.010069702415369064,-0.02318373722241307,0.002450735611324754,0.17507970976829182,0.19407949774829922,0.2283867836017424,-0.5684340462567807,-0.01883951978868338,-0.06251840108045129,0.025195379668447728,0.012190746494177767,-0.04320756904219748,-0.11783474928670089,39.68000030517578,0.017957946925601487,0.08002173359812637,38.96800003051758,1,1,-0.5048733561346876
2002-09-24,-0.016268585341015215,0.024482524182923966,0.3898982461656047,-0.00821393884190866,0.0003324467768682158,-0.026217612124900685,-0.010069702415369064,-0.02318373722241307,0.1568431511897264,0.1659226378357113,0.22588675091171898,-0.3806912422859149,-0.02291996864877369,-0.07112807217806849,0.03364654583830248,0.3935419963718422,-0.049120268307080446,-0.12193042475600804,40.52000045776367,0.021169358521358816,0.06603531299838328,39.470000457763675,1,1,-0.5137881915792948
2002-09-25,0.024482524182923966,0.01622785848931865,0.5096873128593676,-0.016268585341015215,-0.00821393884190866,0.0003324467768682158,-0.026217612124900685,-0.010069702415369064,0.3058671034980358,0.24165386951772969,0.2512025581319244,-0.19322723079699103,0.006582636984860175,-0.04303613193975693,0.049796244066251195,-0.15891260045482433,0.0,-0.08044073510963555,37.33000183105469,-0.07872652000668423,-0.005063929221505892,39.432000732421876,1,1,-0.6660227835240409
2002-09-26,0.01622785848931865,-0.035378865626850164,0.5464160523223397,0.024482524182923966,-0.016268585341015215,-0.00821393884190866,0.0003324467768682158,-0.026217612124900685,0.2680083836300037,0.2586261329957316,0.25396695374688344,-0.3782242670093898,0.01962412524441559,-0.02408108074385617,0.027279208096487585,-0.10025709435792511,0.0,-0.06539651993710585,34.599998474121094,-0.07313161593960904,-0.14883155780218638,38.22200012207031,1,1,-0.676949100532966
2002-09-27,-0.035378865626850164,-0.011668929310285538,0.519787806832082,0.01622785848931865,0.024482524182923966,-0.016268585341015215,-0.00821393884190866,0.0003324467768682158,0.38666607360708544,0.2995078384208795,0.27758848643210265,-0.30668031951152885,-0.01205831721542119,-0.053165530250479376,0.05354807584143947,0.1867040373245703,-0.03476034915140823,-0.09434507901696412,36.970001220703125,0.06849719222833683,-0.051564862625390506,37.82000045776367,1,1,-0.7029318028637682
2002-09-30,-0.011668929310285538,0.046930924161265916,0.47606710208125963,-0.035378865626850164,0.01622785848931865,0.024482524182923966,-0.016268585341015215,-0.00821393884190866,0.3898982461656047,0.294609152417145,0.2784937647811755,-0.23304146611331084,-0.019139858583688187,-0.058992235483806145,0.035741559463898856,0.12281730850184343,-0.045958201867098376,-0.1040712997084448,39.689998626708984,0.07357309483892216,0.00025197382702391025,37.822000122070314,1,1,-0.7123015777377467
2002-10-01,0.046930924161265916,-0.030440031945602207,0.4888069619823681,-0.011668929310285538,-0.035378865626850164,0.01622785848931865,0.024482524182923966,-0.016268585341015215,0.5096873128593676,0.39366458662275394,0.3073185265160923,0.5381020357663671,0.019650552982087,-0.012546792779632727,0.07718016446671563,-0.08413414461714215,-0.0001168639467467357,-0.061022273572500445,34.119998931884766,-0.1403376136948502,-0.15794672886418148,36.54199981689453,1,1,-0.7253862144351136
2002-10-02,-0.030440031945602207,-0.010153479950770539,0.27721898093944364,0.046930924161265916,-0.011668929310285538,-0.035378865626850164,0.01622785848931865,0.024482524182923966,0.5464160523223397,0.41791360831309027,0.31823581660148403,0.6499175633322356,-0.008088169212358935,-0.038835687142199794,0.05421573001698366,-0.16900517611494903,-0.030094759750797048,-0.08917413995588194,36.83000183105469,0.07942564431435128,-0.01339405238346525,36.44199981689453,1,1,-0.7362435963906837
2002-10-03,-0.010153479950770539,-0.01851573836511105,0.2702889136362403,-0.030440031945602207,0.046930924161265916,-0.011668929310285538,-0.035378865626850164,0.01622785848931865,0.519787806832082,0.40148138327836774,0.3186308188341383,0.6598127768085658,-0.010030818030181183,-0.04519364655664513,0.049535137023785966,-0.021410287978164508,-0.03978063162109581,-0.09837540060792689,37.310001373291016,0.01303284057487053,0.07832378666712536,36.98400039672852,1,1,-0.7228760917324798
2002-10-04,-0.01851573836511105,-0.020884856589388295,0.4179721667584399,-0.010153479950770539,-0.030440031945602207,0.046930924161265916,-0.011668929310285538,-0.035378865626850164,0.47606710208125963,0.40894959378288465,0.31603629899167046,0.883520855066637,-0.023612234206439636,-0.05790231635502572,0.06359961963423609,0.2093662515209756,-0.057396216178243344,-0.11491604214508866,39.459999084472656,0.05762523806071873,0.06735184694489904,37.48199996948242,1,1,-0.7170037691757961
2002-10-07,-0.020884856589388295,0.01554920209620895,0.5032069812566589,-0.01851573836511105,-0.010153479950770539,-0.030440031945602207,0.046930924161265916,-0.011668929310285538,0.4888069619823681,0.41720861319576885,0.3171183571729184,1.0674045101824041,-0.03760549998370334,-0.07135071117705326,0.051525661883129875,-0.252762953753271,-0.07687821353504294,-0.1332092037294429,42.63999938964844,0.08058794675510006,0.07432604850115254,38.072000122070314,1,1,-0.704123516277578
2002-10-08,0.01554920209620895,-0.028651366634200537,0.43785100093058493,-0.020884856589388295,-0.01851573836511105,-0.010153479950770539,-0.030440031945602207,0.046930924161265916,0.27721898093944364,0.4248606855638489,0.3205570789301186,1.0348548698678888,-0.0096359917268039,-0.05071494384988833,0.059536904032500115,0.40231407576702893,-0.033433205269404,-0.1141190321865468,41.02000045776367,-0.0379924708037882,0.20222748364247245,39.45200042724609,1,1,-0.7358620279091628
2002-10-09,-0.028651366634200537,0.03188089486423613,0.4998262318602867,0.01554920209620895,-0.020884856589388295,-0.01851573836511105,-0.010153479950770539,-0.030440031945602207,0.2702889136362403,0.4143752251233796,0.33016323059341457,1.0550410853296164,-0.02547995481330753,-0.07059867273431528,0.03782419709740642,0.0053346033459114595,-0.051148297296960035,-0.1272654961183911,42.130001068115234,0.027059985323366176,0.14390439787031561,40.512000274658206,1,1,-0.7602685000206763
2002-10-10,0.03188089486423613,0.04284949055945793,0.4749762115957787,-0.028651366634200537,0.01554920209620895,-0.020884856589388295,-0.01851573836511105,-0.010153479950770539,0.4179721667584399,0.44593096238291,0.3553007682173279,0.7944389984186299,0.010325024396590915,-0.0356593760974412,0.07632787963998564,-0.04094112904093664,-0.002103909935453897,-0.09899366813104896,37.54999923706055,-0.10871117291570442,0.006432534305435222,40.55999984741211,1,1,-0.7865887372114652
2002-10-11,0.04284949055945793,0.005568862999935755,0.46441367767923125,0.03188089486423613,-0.028651366634200537,0.01554920209620895,-0.020884856589388295,-0.01851573836511105,0.5032069812566589,0.47429031195877186,0.39338366195386,0.7315825180739751,0.045752047730258025,0.009645326883454182,0.05319948705774841,0.06993159607826642,0.0,-0.05954690438355163,35.70000076293945,-0.04926760350757098,-0.09528632561506434,39.80800018310547,1,1,-0.8781800581741677
2002-10-14,0.005568862999935755,0.04697053770235087,0.412894850585186,0.04284949055945793,0.03188089486423613,-0.028651366634200537,0.01554920209620895,-0.020884856589388295,0.43785100093058493,0.4685552772972131,0.3941061824287958,0.7083922731335597,0.037412177466151116,0.018251266462773162,0.032905869572695284,-0.705918480763207,0.0,-0.032113937841700385,36.040000915527344,0.009523813594448205,-0.15478420658053182,38.48800048828125,1,1,-0.8839360192371604
2002-10-15,0.04697053770235087,-0.024537191373564343,0.4125671386526785,0.005568862999935755,0.04284949055945793,0.03188089486423613,-0.028651366634200537,0.01554920209620895,0.4998262318602867,0.46865832427323906,0.4235363129701056,0.5353781927082517,0.06554193292254204,0.06641051038861563,0.03243684324093698,0.7060642634524997,0.0,0.0,34.02000045776367,-0.05604884590592174,-0.17064846225946695,37.08800048828125,1,1,-0.8896972859458551
2002-10-16,-0.024537191373564343,0.019677509853471532,0.2900143726302429,0.04697053770235087,0.005568862999935755,0.04284949055945793,0.03188089486423613,-0.028651366634200537,0.4749762115957787,0.4575224765427868,0.43146227789040414,0.5518963063086829,0.0190265769192725,0.04056967460741318,0.033420402929764545,-0.26783545249562773,-0.024238601663111942,-0.024238601663111942,36.0,0.05820104396219894,-0.14550203922863258,35.8620002746582,1,1,-0.880032155098568
2002-10-17,0.019677509853471532,0.004183401350182949,0.17132899836811233,-0.024537191373564343,0.04697053770235087,0.005568862999935755,0.04284949055945793,0.03188089486423613,0.46441367767923125,0.45617469002900213,0.42519429023312366,0.3683610904671594,0.020910506680742676,0.058735603495086865,0.025274131672567576,0.08454914828236226,-0.004847892372752999,-0.004847892372752999,34.099998474121094,-0.0527778201633029,-0.09187751885583051,35.172000122070315,1,1,-0.8726681709132861
2002-10-18,0.004183401350182949,0.017113338973875097,0.23066479591384156,0.019677509853471532,-0.024537191373564343,0.04697053770235087,0.005568862999935755,0.04284949055945793,0.412894850585186,0.434346718745558,0.42517912879545033,0.34448031265982526,0.014675385945249248,0.06044571826357369,0.037839605215971676,-0.36768230420040576,-0.0006760515440171622,-0.0006760515440171622,33.529998779296875,-0.016715534320530745,-0.06078436799069431,34.737999725341794,1,1,-0.8666070694382206
2002-10-21,0.017113338973875097,-0.007234886377647734,0.27393849500449524,0.004183401350182949,0.019677509853471532,-0.024537191373564343,0.04697053770235087,0.005568862999935755,0.4125671386526785,0.40111822156673804,0.42623343469515923,0.19775495932432668,0.019261632340549843,0.07456518777228793,0.04999487411977246,-0.03407547512865076,0.0,0.0,33.11000061035156,-0.01252604187998485,-0.08129856356117438,34.15199966430664,1,1,-0.8826067929346735
2002-10-22,-0.007234886377647734,0.00756770402242365,0.25030229222030753,0.017113338973875097,0.004183401350182949,0.019677509853471532,-0.024537191373564343,0.04697053770235087,0.2900143726302429,0.4132821309120329,0.4217901163440604,0.16826882044736421,0.01004156791656935,0.06225532878970693,0.025608713083426188,-0.11281166971451692,-0.0072087775898469165,-0.0072087775898469165,34.09000015258789,0.02959829429691818,0.0020576041705562265,34.16599960327149,1,1,-0.8777305988868314
2002-10-23,0.00756770402242365,-0.020609963417524028,0.2588313620679165,-0.007234886377647734,0.017113338973875097,0.004183401350182949,0.019677509853471532,-0.024537191373564343,0.17132899836811233,0.35196371531618725,0.41522366169232516,0.25705003523389003,0.00940035848183501,0.06662259146290717,0.04417864817964269,0.29285700698832606,0.0,0.0,33.20000076293945,-0.026107344842029145,-0.07777775658501518,33.60599975585937,1,1,-0.8663279329731997
2002-10-24,-0.020609963417524028,0.02060996341752411,0.2641500179095617,0.00756770402242365,-0.007234886377647734,0.017113338973875097,0.004183401350182949,0.019677509853471532,0.23066479591384156,0.37674732512336184,0.4206280825392243,0.42940940020321333,-0.01138966823228501,0.04324228506429149,0.04875538282398406,0.0014850785125396187,-0.020399029718845815,-0.020399029718845815,34.029998779296875,0.024999939677228467,-0.002052777066173239,33.59199981689453,1,1,-0.8755422078357481
2002-10-25,0.02060996341752411,-0.006562928847977573,0.22469690426934555,-0.020609963417524028,0.00756770402242365,-0.007234886377647734,0.017113338973875097,0.004183401350182949,0.27393849500449524,0.3353187401309948,0.4020423900224699,0.3275270991299209,0.005686338224183389,0.06030335175909035,0.04179062017737908,-0.23039461380454831,0.0,0.0,30.0,-0.11842488756563341,-0.10527882218344953,32.886000061035155,1,1,-0.8145156782486105
2002-10-28,-0.006562928847977573,-0.01167360602355866,0.21887468063847465,0.02060996341752411,-0.020609963417524028,0.00756770402242365,-0.007234886377647734,0.017113338973875097,0.25030229222030753,0.34215926538351943,0.39975280402695335,0.3096259157304852,0.0003569437163093406,0.04854811799330466,0.04189418801584878,-0.10253509199426163,-0.00654143986636401,-0.00654143986636401,31.06999969482422,0.03566665649414058,-0.06161283231416048,32.47799987792969,1,1,-0.8089123988787059
2002-10-29,-0.01167360602355866,0.009662323165120775,0.2174841265654482,-0.006562928847977573,0.02060996341752411,-0.020609963417524028,0.00756770402242365,-0.007234886377647734,0.2588313620679165,0.26127006715523793,0.3704285464586056,0.44035244527890394,-0.009151293586898156,0.03465374709882602,0.04325459736402864,0.4119397559027631,-0.0180712555021434,-0.0180712555021434,32.27000045776367,0.03862249033556808,-0.05338808115804761,32.113999938964845,1,1,-0.7707427880666912
2002-10-30,0.009662323165120775,-0.010226740814287833,0.1718123706719582,-0.01167360602355866,-0.006562928847977573,0.02060996341752411,-0.020609963417524028,0.00756770402242365,0.2641500179095617,0.22588507652462309,0.35122623081205956,0.3946133527484909,0.002195815497037927,0.04088137229934519,0.029763365402164885,-0.3558864080476889,-0.008537557986948354,-0.008537557986948354,31.229999542236328,-0.0322281035257046,-0.05933738480217754,31.719999694824217,1,1,-0.7564228974145455
2002-10-31,-0.010226740814287833,0.019576598058441887,0.17608404123553462,0.009662323165120775,-0.01167360602355866,-0.006562928847977573,0.02060996341752411,-0.020609963417524028,0.22469690426934555,0.21468206247549818,0.35126448605574484,0.394809322603152,-0.008356737935559194,0.026580798497359275,0.036674229942549486,-0.001632473126653207,-0.0186253170399983,-0.0186253170399983,31.13999938964844,-0.002881849308584483,-0.08492505122881899,31.141999816894533,1,1,-0.773376328633674
2002-11-01,0.019576598058441887,0.0094818605407568,0.27397305603765343,-0.010226740814287833,0.009662323165120775,-0.01167360602355866,-0.006562928847977573,0.02060996341752411,0.21887468063847465,0.2354185230983083,0.34537755075388216,0.20748085367371238,0.01108897796317351,0.041158491866755534,0.04721235423030075,0.22031691944016474,0.0,0.0,29.299999237060547,-0.059087995782027725,-0.023333358764648482,31.00199966430664,1,1,-0.7706542457075293
2002-11-04,0.0094818605407568,0.007869624862276124,0.26024541811894786,0.019576598058441887,-0.010226740814287833,0.009662323165120775,-0.01167360602355866,-0.006562928847977573,0.2174841265654482,0.22439840280972131,0.33108574615799136,0.11176182403137945,0.017257735575534523,0.043853785317170185,0.03444203920954358,-0.055448311740962986,0.0,0.0,30.81999969482422,0.051877150079958856,-0.008046347037513724,30.95199966430664,1,1,-0.7784581490828814
2002-11-05,0.007869624862276124,0.012872769233458052,0.25523037371719653,0.0094818605407568,0.019576598058441887,-0.010226740814287833,0.009662323165120775,-0.01167360602355866,0.1718123706719582,0.2215592380097147,0.3295928911907412,0.170947031433219,0.017841359957473192,0.04522866176343344,0.020603787237803137,-0.2752536664608217,0.0,0.0,31.229999542236328,0.01330304514834113,-0.0322281035257046,30.743999481201172,1,1,-0.7903468576016804
2002-11-06,0.012872769233458052,-0.0248105463414792,0.2553364947449698,0.007869624862276124,0.0094818605407568,0.019576598058441887,-0.010226740814287833,0.009662323165120775,0.17608404123553462,0.2264566343025604,0.3023985018413714,0.23151809701354664,0.022844664986226046,0.049846229536635374,0.03770377209936761,0.5563786098049878,0.0,0.0,30.729999542236328,-0.016010246792472316,-0.016010246792472316,30.64399948120117,1,1,-0.7644846376736623
2002-11-07,-0.0248105463414792,-0.012305887033258819,0.20854802366396583,0.012872769233458052,0.007869624862276124,0.0094818605407568,0.019576598058441887,-0.010226740814287833,0.27397305603765343,0.23938382077959983,0.3117027849071594,0.3084985986275665,-0.007110590179408708,0.018299585714641544,0.033904337785209064,-0.23160989850243693,-0.02450529443628902,-0.02450529443628902,31.420000076293945,0.02245364608968692,0.008991672836659692,30.699999618530274,1,1,-0.7876251962017503
2002-11-08,-0.012305887033258819,-0.0156260004211285,0.22566692660008414,-0.0248105463414792,0.012872769233458052,0.007869624862276124,0.0094818605407568,0.019576598058441887,0.26024541811894786,0.22706261036698197,0.2854033936206872,0.349586890320514,-0.017921850969822597,0.0027570309613616354,0.03518229428368571,-0.30788530739847003,-0.03643606218364432,-0.03643606218364432,29.40999984741211,-0.06397199949080712,0.0037542871404729894,30.721999740600587,1,1,-0.7844281684910119
2002-11-11,-0.0156260004211285,0.007899734417233866,0.20021908161085117,-0.012305887033258819,-0.0248105463414792,0.012872769233458052,0.007869624862276124,0.0094818605407568,0.25523037371719653,0.23800798591194627,0.29284941245360635,0.45341817622842084,-0.02703056743017346,-0.014790344813837017,0.030680840115524962,-0.1233959161002814,-0.05137568541717893,-0.05137568541717893,31.299999237060547,0.06426383541157166,0.015574287702440737,30.817999649047852,1,1,-0.7846962175206367
2002-11-12,0.007899734417233866,0.0010109650432872062,0.16759113693578584,-0.0156260004211285,-0.012305887033258819,-0.0248105463414792,0.012872769233458052,0.007869624862276124,0.2553364947449698,0.2348843142053769,0.24184890222238697,-0.25590812050883377,-0.013025117831956898,-0.0071207146352407005,0.026980440922094756,0.11861208470576969,-0.04385212734100695,-0.04385212734100695,30.579999923706055,-0.023003173511326525,-0.02081330861536501,30.687999725341797,1,1,-0.6821928842610224
2002-11-13,0.0010109650432872062,0.018690359564453488,0.17020433676058547,0.007899734417233866,-0.0156260004211285,-0.012305887033258819,-0.0248105463414792,0.012872769233458052,0.20854802366396583,0.229321743316549,0.2235777612457994,-0.31229799654839346,-0.0032016309131155094,-0.007501072328892084,0.039565961449040475,0.526876581435601,-0.018841426759263473,-0.04288500648521697,31.239999771118164,0.021582728877002744,0.016596167799510564,30.789999771118165,1,1,-0.7506663256620605
2002-11-14,0.018690359564453488,0.007357480710496829,0.21351506736421186,0.0010109650432872062,0.007899734417233866,-0.0156260004211285,-0.012305887033258819,-0.0248105463414792,0.22566692660008414,0.24039421730510255,0.2225338419059174,-0.324811956036591,0.015672346946809978,0.0098391389029118,0.021197222599753186,-0.694680640911769,0.0,-0.02482796244081356,28.670000076293945,-0.08226631605805002,-0.0875238699338784,30.239999771118164,1,1,-0.7323669743241743
2002-11-15,0.007357480710496829,-0.010116962331439442,0.21271234377102002,0.018690359564453488,0.0010109650432872062,0.007899734417233866,-0.0156260004211285,-0.012305887033258819,0.20021908161085117,0.22325679690109412,0.22334896713249935,-0.3548382454934372,0.019179437770634696,0.01573628317362683,0.02693365380694566,0.20494836956554888,0.0,-0.017626693872973134,26.649999618530273,-0.07045693939268338,-0.0938456390071929,29.687999725341797,1,1,-0.723051310561438
2002-11-18,-0.010116962331439442,-0.0013270321816409884,0.23599523111894657,0.007357480710496829,0.018690359564453488,0.0010109650432872062,0.007899734417233866,-0.0156260004211285,0.16759113693578584,0.22468193844024884,0.2190288126093809,-0.1656059978786306,0.003949978016169292,0.005338761673846734,0.030608399179295837,-0.3024090378873136,-0.010065958015859078,-0.027515222328348462,27.65999984741211,0.037898695810095306,-0.11629391304708148,28.95999984741211,1,1,-0.7006267582934071
2002-11-19,-0.0013270321816409884,0.02200075633394093,0.20466004891240444,-0.010116962331439442,0.007357480710496829,0.018690359564453488,0.0010109650432872062,0.007899734417233866,0.17020433676058547,0.21952613562450343,0.21737685983030883,-0.2321514024252729,-0.0004867207428538819,0.0035372052651060806,0.0228164098463027,0.12558469170268577,-0.011378761088655626,-0.02880488502326533,27.40999984741211,-0.009038322537206711,-0.10366252727935799,28.32599983215332,1,1,-0.7287475934975395
2002-11-20,0.02200075633394093,0.018449483339437973,0.2752062609253838,-0.0013270321816409884,-0.010116962331439442,0.007357480710496829,0.018690359564453488,0.0010109650432872062,0.21351506736421186,0.24022395915481,0.22933816397294576,-0.17762637881615775,0.014297119127647098,0.024625775160707856,0.04114206241762824,0.11183091414324393,0.0,-0.007201079319744049,25.31999969482422,-0.07624954995339839,-0.18950064403544176,27.141999816894533,1,1,-0.7555169769583903
